userId,movieId,tag,timestamp
124998,29,awkward romance,1350970813
124998,29,bleak,1315181164
124998,29,dark fantasy,1315181161
124998,29,dreamlike,1315181156
124998,29,hallucinatory,1315181146
124998,29,Nudity (Topless),1409793408
124998,29,steampunk,1315181135
124998,29,stylized,1315181137
124998,29,visually appealing,1315181132
124998,32,Brad Pitt,1315545460
124998,32,Bruce Willis,1315545458
124998,32,depressing,1315545464
124998,32,dystopian,1315545469
124998,32,dystopic future,1315545467
124998,32,post-apocalyptic,1315545490
124998,32,Terry Gilliam,1315545455
124998,32,time travel,1315545453
124998,47,cynical,1385711616
124998,47,gore,1385711605
125007,25,based on a book,1270420522
125007,32,Brad Pitt,1263737315
125007,50,classic,1266361803
125007,50,complicated,1266361779
125007,50,crime,1266361814
125007,50,imdb top 250,1266361775
125007,50,Kevin Spacey,1266361769
125007,50,twist ending,1266361773
125370,1,animation,1140064168
125370,32,Drama,1140064467
125370,32,Sci-Fi,1140064467
125370,47,Crime,1140064548
125370,50,Crime,1140375664
125482,1,animated,1285014825
125482,1,animation,1285014815
125482,1,buddy movie,1285014833
125482,1,children,1285014830
125482,1,clever,1285014854
125482,1,time travel,1285014839
125482,1,witty,1285014844
125884,47,atmospheric,1358349306
125884,47,crime,1358349128
125884,47,psychology,1358349142
125884,47,serial killer,1358349119
125884,47,thriller,1358349124
125884,47,twist ending,1358349121
125884,47,violent,1358349122
125884,70,cult film,1358682802
125884,70,funny,1358682843
125884,70,gore,1358682804
125884,70,Harvey Keitel,1358682825
125884,70,horror,1358682807
125884,70,Quentin Tarantino,1358682831
125884,70,Robert Rodriguez,1358682833
125884,70,stylized,1358682866
125884,70,vampires,1358682794
125884,70,violence,1358682797
125892,1,kids and family,1367943150
125892,19,silly fun,1367943101
125892,19,very funny,1367943201
125984,32,sci-fi,1186611561
126121,50,storytelling,1367690983
126184,32,post-apocalyptic,1315139915
126184,32,time travel,1315139921
126589,2,fantasy,1323648676
126589,17,British,1323648639
126912,47,stereotyped characters,1360447730
126994,47,Brad Pitt,1376407533
126994,47,dark,1376407533
126994,47,horror,1376407533
127138,17,available DVD,1371240810
127138,28,reviewed,1401391298
127138,34,reviewed,1401221821
127138,39,reviewed,1427372407
127138,41,reviewed,1402951547
127138,85,might like,1347373309
127138,89,maybe,1342631802
127176,19,Jim Carrey,1292458332
127176,19,Not my kind of comedy,1292458319
127176,19,One of the worst movies of all time,1292458326
127176,19,Stupid as Hell,1292458329
127176,32,Brad Pitt,1293977716
127176,32,Bruce Willis,1293977712
127176,32,future,1293977729
127176,32,time travel,1293977738
127176,32,twist ending,1293977742
127176,47,Brad Pitt,1293924033
127176,47,mystery,1293924062
127176,47,psychology,1293924050
127469,2,animals,1325585308
127469,2,fantasy,1325585318
127469,2,Robin Williams,1325585315
127469,2,scary,1325585311
127469,25,atmospheric,1308635713
127469,25,drama,1308635718
127469,25,great soundtrack,1308635720
127469,25,Nicolas Cage,1308635730
127469,25,Oscar (Best Actor),1308635724
127469,25,understated,1308635733
127489,1,Pixar,1289858327
127489,1,witty,1289858334
127489,39,Classic,1289860686
127489,39,Comedy,1289860690
127489,39,high school,1289860680
127489,39,Paul Rudd,1289860693
127489,47,Brad Pitt,1289857899
127489,47,Kevin Spacey,1289857897
127489,47,Morgan Freeman,1289857892
127489,47,twist ending,1289857895
127489,62,feel-good,1289859660
127489,62,sappy,1289859649
127489,70,George Clooney,1289861305
127489,70,horror,1289861311
127489,70,intense,1289861313
127489,70,Quentin Tarantino,1289861301
127489,70,Robert Rodriguez,1289861306
127489,70,vampires,1289861303
127531,95,John Travolta,1331137342
127531,95,John Woo,1331137380
127645,19,detective,1368026841
127645,39,teen movie,1368026762
127683,16,DeNiro,1137715220
127683,16,gangster,1137715220
127683,16,Pesci,1137715220
127683,16,Vegas,1137715220
127683,94,Portman,1147041846
127719,1,animation,1165074625
127719,1,erlend's DVDs,1165074618
127719,6,Al Pacino,1285270858
127719,6,erlend's DVDs,1285270844
127719,6,Michael Mann,1285270852
127719,6,Robert De Niro,1285270848
127719,16,erlend's DVDs,1264876570
127719,16,Joe Pesci,1295131682
127719,16,las vegas,1295131683
127719,16,mafia,1295131686
127719,16,Martin Scorsese,1295131679
127719,16,Robert De Niro,1295131676
127719,22,serial killer,1139062010
127719,29,erlend's DVDs,1169230350
127719,31,erlend's DVDs,1165086546
127719,32,dystopia,1341671894
127719,32,Terry Gilliam,1341671905
127719,45,erlend's DVDs,1165075308
127719,47,erlend's DVDs,1237037296
127719,47,serial killer,1139061983
127719,50,erlend's DVDs,1165075796
127719,50,twist ending,1144422702
127719,52,erlend's DVDs,1165075139
127719,52,Woody Allen,1165075139
127719,76,Philip K. Dick,1138214245
127719,97,erlend's DVDs,1263679343
128045,26,based on a play,1309942163
128045,26,Shakespeare,1309942158
128045,26,Shakespearean,1309942159
128045,58,italian bittersweet romance,1309942031
128045,58,poetry,1309942035
128045,58,poets,1309942037
128045,58,writers,1309942038
128045,58,writing,1309942045
128218,25,alcoholism,1401007169
128218,25,depressing,1401007167
128218,25,drama,1401007176
128218,25,Nicolas Cage,1401007171
128224,11,Aaron Sorkin,1159898993
128285,32,excellent,1207678867
128295,50,good dialogs,1266232946
128384,47,David Fincher,1225233801
128426,1,funny,1256122173
128426,1,Pixar,1256122166
128426,1,witty,1256122194
128426,19,comedy,1242671281
128426,19,Jim Carrey,1242671284
128426,19,over the top,1256122377
129338,7,Greg Kinnear,1145738206
129338,17,historical,1148655606
129338,17,literature,1148655606
129338,29,weird,1368274169
129338,32,great ending,1368274266
129338,32,original,1368274003
129338,39,Jane Austen,1149443588
129338,39,want to own,1145604833
129338,41,Robert Downey Jr,1150920697
129338,47,great ending,1368274266
129338,50,great acting,1368274199
129338,50,storytelling,1368274053
129338,57,Robert Downey Jr,1150920675
129338,70,cult classic,1368274229
129338,89,Johnny Depp,1153336028
129338,98,Jude Law,1145738352
129338,98,want to own,1145738352
129428,29,weird,1368479516
129428,32,great ending,1368479618
129428,32,original,1368479047
129428,47,great ending,1368479618
129428,50,great acting,1368479548
129428,50,storytelling,1368479128
129428,70,cult classic,1368479572
129546,1,innovative,1271634326
129579,29,dreamlike,1376205385
129579,29,dystopia,1376205379
129579,29,hallucinatory,1376205381
129579,29,weird,1376205392
129579,29,whimsical,1376205389
129903,1,buddy movie,1271465930
129903,1,Tom Hanks,1271465933
129903,1,witty,1271465935
129903,29,atmospheric,1272492412
129903,29,beautiful,1272492419
129903,29,dark fantasy,1272492422
129903,29,Dominique Pinon,1272492456
129903,29,Jean-Pierre Jeunet,1272492444
129903,29,surreal,1272492426
129903,29,visually appealing,1272492427
129903,29,whimsical,1272492432
129903,47,Kevin Spacey,1271912964
129903,47,powerful ending,1271912968
129903,47,twist ending,1271912967
130149,58,boring,1288041505
130149,58,poets,1288041501
130185,1,time travel,1193314098
130279,47,psychology,1312648437
130322,70,vampires,1165091176
130322,76,Philip K. Dick,1171905825
130391,50,twist ending,1299213847
130420,50,ensemble cast,1241406224
130420,50,great ending,1241406226
130420,50,Kevin Spacey,1241406217
130420,50,twist ending,1241406234
130485,32,original,1368303337
130517,32,dystopia,1149144862
130517,32,Post apocalyptic,1149144862
130517,32,Terry Gilliam,1149144862
130559,36,Abe,1153824883
130559,36,Ari,1153824883
130559,36,Knoll,1153824883
130627,47,serial killer,1262451290
130627,47,twist ending,1262451285
130715,13,Ei muista,1140552109
130715,48,Katottava,1140552342
130745,32,dark,1300851337
130745,32,dystopia,1300851321
130745,32,Post apocalyptic,1300851323
130745,32,post-apocalyptic,1300851325
130745,32,psychology,1300851329
130745,32,sci-fi,1300851327
130745,32,time travel,1300851328
130745,32,violence,1300851332
130827,1,dolls,1339335136
130827,1,National Film Registry,1228239042
130827,16,casino,1373458746
130827,16,memasa's movies,1320925372
130827,17,Netflix Finland,1397560629
130827,25,Annemari,1332678775
130827,25,library,1216662689
130827,28,library vhs,1193568093
130827,29,clowny clones,1180630312
130827,29,memasa's movies,1308833585
130827,32,agonizing,1328811455
130827,32,inmate,1328811454
130827,32,memasa's movies,1319999874
130827,32,Mental Institution,1328811032
130827,34,easily confused with other movie(s) (title),1234348499
130827,34,farm,1234274605
130827,34,farming,1234274639
130827,34,food,1234274800
130827,34,meaty,1234274746
130827,34,on dvr,1234004512
130827,34,overrated,1328214013
130827,34,sheep,1234274542
130827,36,Annemari,1334221491
130827,36,Bible,1335270829
130827,39,Beautiful Woman,1354026783
130827,39,female director,1354026986
130827,45,library,1221398244
130827,47,books,1217263725
130827,47,detective,1217262191
130827,47,envy,1217263505
130827,47,gluttony,1217263274
130827,47,greed,1217263333
130827,47,husband-wife relationship,1217263867
130827,47,library vhs,1199018813
130827,47,lust,1217263200
130827,47,numbers,1217262684
130827,47,pride,1217263529
130827,47,religion,1217263955
130827,47,setting:library,1217262797
130827,47,seven,1217262278
130827,47,sin,1221349385
130827,47,sins,1217263662
130827,47,Sloth,1217263388
130827,47,week,1217263848
130827,47,wrath,1217263474
130827,50,library,1204910353
130827,65,Golden Raspberry (Worst Actor),1224356118
130827,70,bar,1199531637
130827,70,bats,1199531908
130827,70,bikers,1199533621
130827,70,bouncer,1199532531
130827,70,brothers,1199531422
130827,70,campy,1241684646
130827,70,cdon,1232798934
130827,70,frontier,1199531320
130827,70,hostage,1199531533
130827,70,intense,1199531376
130827,70,mexico,1199531353
130827,70,motorhome,1203196537
130827,70,my shopping list,1378035445
130827,70,on the road,1199530576
130827,70,perverted,1199531090
130827,70,preacher,1199530434
130827,70,See Planet Terror,1217426207
130827,70,sex offender,1199530547
130827,70,snake,1199532728
130827,70,Snakes,1224426908
130827,70,so bad it's good,1241684623
130827,70,splatter,1199530734
130827,70,strippers,1199531858
130827,70,tattoo,1203538024
130827,70,whip,1199531731
130827,75,Golden Raspberry (Worst Actor),1224355815
130827,80,cultural customs and traditions,1226703847
130827,80,girl,1226703896
130827,80,goldfish,1226704140
130827,80,money,1226703979
130827,80,New Year's Eve,1226703942
130827,80,on dvr,1226673589
130827,80,shop (establishment),1226703808
130827,80,SIBLING RELATIONSHIPS,1226703997
130827,80,snake,1226704553
130827,80,soldier,1226704613
130827,80,tailor,1226704593
130827,80,Tehran,1226704654
130827,85,To See,1219145224
130827,88,easily confused with other movie(s) (title),1226686826
130827,89,blackmail,1309883466
130827,89,child in peril,1309883418
130827,89,conspiracy,1309883605
130827,89,elevator,1309883790
130827,89,governor,1309883364
130827,89,hostage,1309883739
130827,89,kidnapping,1309883623
130827,89,on dvr,1309194254
130827,89,time,1309883525
130827,89,Vietnam war veteran,1309883843
130827,89,widows/widowers,1309883686
130827,89,wrist watch,1309883652
130827,97,black and white,1241186439
130827,97,memasa's movies,1308832357
130827,97,missing gun,1177775586
130827,97,riot,1177776063
130827,97,social commentary,1241186437
131067,101,owen wilson,1183776867
131137,58,italian bittersweet romance,1140120154
131156,50,acting,1394687307
131156,50,mystery,1394687307
131228,58,italian bittersweet romance,1357748187
131228,58,Massimo Troisi,1357748179
131228,58,poetry,1357748192
131228,58,Sicily,1357748197
131412,32,time travel,1271348880
131425,29,atmospheric,1308513964
131425,29,dark fantasy,1308513963
131425,29,dystopia,1308513967
131425,29,surreal,1308513966
131425,50,complicated,1326407057
131425,50,Kevin Spacey,1326407067
131425,50,twist ending,1326407080
131585,32,great ending,1368473071
131585,32,original,1368472875
131585,47,great ending,1368473072
131585,50,storytelling,1368472920
131585,70,cult classic,1368473035
131620,6,Al Pacino,1334880948
131620,6,atmospheric,1334880951
131620,6,Robert De Niro,1334880946
131620,6,suspense,1334880972
131620,6,tense,1334880955
131620,19,Jim Carrey,1334156042
131829,15,pirates,1253470997
131900,1,adventure,1321563057
131900,1,animation,1321563059
131900,1,comedy,1321563062
131900,1,funny,1321563065
131900,1,humorous,1321563067
131900,6,atmospheric,1321638203
131900,50,complicated,1321530217
131900,50,ensemble cast,1321530220
131900,50,funny,1321530222
131900,50,great ending,1321530224
131900,50,Kevin Spacey,1321530228
131900,50,organized crime,1321530232
131900,50,suspense,1321530245
131900,50,twist ending,1321530235
131910,6,Bibliothek,1138659036
131910,11,23.03.06,1246389859
131910,11,Bibliothek,1246389858
131910,11,seen,1246389859
131910,16,Bibliothek,1138659284
131910,17,Bibliothek,1138206455
131910,25,Bibliothek,1138403354
131910,31,Bibliothek,1138402842
131910,45,Bibliothek,1138363987
131910,46,Bibliothek,1138398283
132073,19,Jim Carrey,1426802361
132132,50,black humour,1325703245
132187,6,ClearPlay,1194268575
132187,6,R,1194268575
132187,32,ClearPlay,1193851007
132187,32,R,1193851007
132187,45,ClearPlay,1191844461
132187,45,R,1191844461
132187,47,ClearPlay,1179748199
132187,47,R,1179748199
132187,50,ClearPlay,1179748609
132187,50,R,1179748609
132195,3,comedy,1324954652
132195,6,crime,1293408973
132195,16,mafia,1285139613
132195,16,organized crime,1285139607
132195,32,dark,1285313086
132195,32,dystopia,1285137722
132195,32,post-apocalyptic,1285137680
132195,32,sci-fi,1285137668
132195,32,time travel,1285312490
132195,50,Crime,1317539006
132195,69,comedy,1286513070
132195,70,vampires,1309129077
132195,76,sci-fi,1335677873
132195,88,comedy,1295751379
132289,97,french,1163444987
132295,6,Al Pacino,1355490209
132295,6,Natalie Portman,1355490204
132295,6,Robert De Niro,1355490198
132295,6,suspense,1355490225
132452,47,Morgan Freeman,1281708565
132914,15,Pirate,1312061091
132914,15,pirates,1312061086
132914,35,Bloomsbury Group,1312051822
132914,87,Rupert Everett,1312652203
133053,101,Wes Anderson,1200966755
133076,18,Tarantino,1216105635
133107,76,artificial intelligence,1388995408
133107,76,horror,1388995433
133107,76,post apocalyptic,1388995419
133107,76,robots,1388995424
133107,76,sci-fi,1388995426
133107,76,so bad it's good,1388995413
133324,82,Oscar (Best Foreign Language Film),1201813050
133329,43,historical,1368560763
133329,44,awesome soundtrack,1368560359
133329,50,excellent script,1368560321
133426,50,complicated,1226876073
133426,50,conspiracy,1226876070
133426,50,Kevin Spacey,1226876060
133426,50,organized crime,1226876063
133426,50,Oscar (Best Supporting Actor),1226876066
133426,70,Quentin Tarantino,1226874951
133426,70,vampires,1226874953
133511,11,Romance,1286207849
133511,74,predictable,1344119245
133699,28,Ciarán Hinds,1254058029
133699,28,Jane Austen,1254058029
133919,46,women,1369126743
134027,47,Brad Pitt,1415184868
134027,47,twist ending,1415184866
134027,50,conspiracy,1415184843
134027,50,Kevin Spacey,1415184841
134027,50,Oscar (Best Supporting Actor),1415184851
134027,50,thriller,1415184848
134027,50,twist ending,1415184846
134031,7,remake,1138731279
134067,47,Brad Pitt,1361478256
134067,47,disturbing,1361478265
134067,47,horror,1361478244
134067,47,Morgan Freeman,1361478217
134067,47,psychological,1361478241
134067,47,religion,1361478220
134067,47,thriller,1361478237
134067,47,twist ending,1361478211
134067,47,violent,1361478251
134197,13,wolves,1365945485
134197,19,comedy,1365944465
134197,19,hilarious,1365944468
134197,19,Jim Carrey,1365944469
134197,19,sequel,1365944480
134197,69,funny,1365944256
134197,69,ghetto,1365944257
